Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
183,0.4092517079687411,183.0,0.6425045411032784,183.0,0.37176766954778556
184,0.8643704458203755,184.0,0.5423214246312241,184.0,0.37346652693957283
185,0.7930194530901685,185.0,0.6345848936736316,185.0,0.659460231343684
186,0.7912845463588288,186.0,0.5141233047046037,186.0,0.3949539852740627
187,0.815903089333459,187.0,0.4849744082752909,187.0,0.44028592611645956
188,0.9205249636979451,188.0,0.42675456946949497,188.0,0.4074345782555564
189,0.653496530275447,189.0,0.4755767019285906,189.0,0.4062435872616175
190,0.737387067999246,190.0,0.40343583833183966,190.0,0.38294910433804974
191,0.6897794349171759,191.0,0.6548963095547972,191.0,0.5062127244885275
192,0.8318238145123823,192.0,0.658063565145351,192.0,0.3684644957720345
193,0.8537036270210804,193.0,0.5034124737831228,193.0,0.547122383109611
194,0.6228308436928854,194.0,0.4608523744054914,194.0,0.5078490605120967
195,0.814469174221763,195.0,0.5972014625982338,195.0,0.4521584975611527
196,0.8348116809302569,196.0,0.46244142687851436,196.0,0.5516346553032516
197,0.841104563524627,197.0,0.3624189079048646,197.0,0.4365402266085345
198,0.7437171869680751,198.0,0.56764941341072,198.0,0.43814540619441367
