Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8433815350389321,1.0,0.48476084538375974,1.0,0.4175750834260289
2,0.84293659621802,2.0,0.4068965517241379,2.0,0.36907675194660733
3,0.6080088987764182,3.0,0.4295884315906563,3.0,0.4696329254727475
4,0.6809788654060066,4.0,0.5056729699666296,4.0,0.4024471635150167
5,0.728587319243604,5.0,0.4122358175750834,5.0,0.38509454949944383
6,0.521245828698554,6.0,0.41490545050055616,6.0,0.47274749721913245
7,0.7877641824249165,7.0,0.48031145717463847,7.0,0.4473859844271412
8,0.5884315906562848,8.0,0.6333704115684093,8.0,0.5070641927027151
9,0.5563959955506118,9.0,0.39443826473859844,9.0,0.4642936596218019
10,0.6449388209121245,10.0,0.524477080551847,10.0,0.6320355951056729
11,0.8344827586206897,11.0,0.5670745272525028,11.0,0.4255839822024471
12,0.6596218020022246,12.0,0.5879866518353727,12.0,0.5737486095661846
13,0.6547274749721913,13.0,0.5225806451612903,13.0,0.47902992842867287
14,0.7152391546162402,14.0,0.5982202447163515,14.0,0.4958843159065628
15,0.7650723025583982,15.0,0.5074527252502781,15.0,0.5021134593993326
16,0.6809788654060066,16.0,0.7090100111234705,16.0,0.40200222469410457
17,0.8545050055617353,17.0,0.41090100111234706,17.0,0.3681868743047831
18,0.7908787541713014,18.0,0.3775305895439377,18.0,0.3819799777530589
19,0.6480533926585095,19.0,0.37441601779755285,19.0,0.37130144605116794
20,0.7397107897664071,20.0,0.5492769744160179,20.0,0.6084538375973303
21,0.8803114571746384,21.0,0.4687430478309232,21.0,0.3890989988876529
22,0.6832035595105673,22.0,0.49899888765294764,22.0,0.4709677419354839
23,0.5875417130144606,23.0,0.3868743047830923,23.0,0.46206896551724136
24,0.6614015572858732,24.0,0.5301446051167964,24.0,0.5724137931034483
25,0.8157953281423804,25.0,0.6422691879866518,25.0,0.4460511679644049
26,0.7686318131256953,26.0,0.5239154616240267,26.0,0.3619577308120133
27,0.6222469410456063,27.0,0.4829810901001112,27.0,0.4487208008898776
28,0.8024471635150167,28.0,0.4981090100111235,28.0,0.4682981090100112
29,0.8607341490545051,29.0,0.3668520578420467,29.0,0.4981090100111235
30,0.7219132369299222,30.0,0.3993325917686318,30.0,0.3908787541713014
31,0.7325917686318131,31.0,0.3931034482758621,31.0,0.4901001112347052
32,0.699666295884316,32.0,0.5052280311457175,32.0,0.578642936596218
33,0.6436040044493881,33.0,0.4100111234705228,33.0,0.37708565072302563
34,0.649833147942158,34.0,0.6373748609566184,34.0,0.4211345939933259
35,0.5888765294771968,35.0,0.48476084538375974,35.0,0.38731924360400444
36,0.6017797552836485,36.0,0.6440489432703003,36.0,0.44560622914349274
37,0.7223581757508343,37.0,0.6048943270300334,37.0,0.40556173526140155
38,0.7561735261401556,38.0,0.3793103448275862,38.0,0.3842046718576196
39,0.7263626251390434,39.0,0.45272525027808674,39.0,0.45317018909899887
40,0.5119021134593993,40.0,0.560845383759733,40.0,0.36907675194660733
41,0.6645161290322581,41.0,0.489210233592881,41.0,0.42380422691879865
42,0.5083426028921022,42.0,0.5345939933259177,42.0,0.3979977753058954
43,0.7601779755283649,43.0,0.5083426028921022,43.0,0.3904338153503893
44,0.6760845383759733,44.0,0.5790878754171301,44.0,0.3993325917686318
45,0.8064516129032258,45.0,0.7268075639599554,45.0,0.3979977753058954
46,0.6355951056729701,46.0,0.40805429109994706,46.0,0.4705228031145718
47,0.8117908787541713,47.0,0.5199110122358176,47.0,0.46073414905450494
48,0.6249165739710789,48.0,0.6084538375973303,48.0,0.6489432703003337
49,0.5835372636262514,49.0,0.5010568503582774,49.0,0.3793103448275862
50,0.7886540600667409,50.0,0.5510567296996662,50.0,0.42273890571968353
51,0.6364849833147942,51.0,0.6645161290322581,51.0,0.4304783092324805
52,0.7432703003337041,52.0,0.38509454949944383,52.0,0.4625139043381535
53,0.421579532814238,53.0,0.6618464961067854,53.0,0.4994438264738598
54,0.7873192436040044,54.0,0.6266963292547274,54.0,0.3686318131256952
55,0.6209121245828698,55.0,0.38509454949944383,55.0,0.40956618464961064
56,0.8327030033370411,56.0,0.6155728587319244,56.0,0.41446051167964404
57,0.5595105672969966,57.0,0.40734149054505003,57.0,0.39804205385921776
58,0.8015572858731924,58.0,0.49766407119021133,58.0,0.3775305895439377
59,0.8696329254727476,59.0,0.5959955506117909,59.0,0.6636262513904337
60,0.7939933259176863,60.0,0.6443430899811596,60.0,0.41357063403781974
61,0.7833147942157953,61.0,0.4042269187986652,61.0,0.5417130144605116
62,0.4589543937708565,62.0,0.5986651835372636,62.0,0.48609566184649605
63,0.7895439377085651,63.0,0.47541713014460507,63.0,0.5256952169076751
64,0.6395995550611792,64.0,0.6934371523915461,64.0,0.4068965517241379
65,0.6155728587319244,65.0,0.3935483870967742,65.0,0.43893214682981085
66,0.7646273637374861,66.0,0.38776418242491656,66.0,0.4473859844271412
67,0.6916573971078976,67.0,0.5617352614015573,67.0,0.4785317018909899
68,0.7325917686318131,68.0,0.5328142380422692,68.0,0.49988876529477194
69,0.6209121245828698,69.0,0.6133481646273637,69.0,0.4682981090100112
70,0.681868743047831,70.0,0.37263626251390436,70.0,0.4402669632925473
71,0.8513904338153503,71.0,0.5595105672969966,71.0,0.4651835372636262
72,0.7837597330367074,72.0,0.38064516129032255,72.0,0.3908787541713014
73,0.5265850945494994,73.0,0.5535654723318802,73.0,0.6413793103448275
74,0.7815350389321468,74.0,0.41045606229143494,74.0,0.3624429881144023
75,0.7508342602892103,75.0,0.38509454949944383,75.0,0.36240266963292544
76,0.4278086763070078,76.0,0.41401557285873186,76.0,0.5508955424010191
77,0.6569521690767519,77.0,0.4242491657397108,77.0,0.3837597330367074
78,0.8095661846496106,78.0,0.489210233592881,78.0,0.3659621802002225
79,0.6872080088987764,79.0,0.37664071190211346,79.0,0.5047830923248053
80,0.8416017797552835,80.0,0.4629588431590656,80.0,0.40289210233592887
81,0.8117908787541713,81.0,0.4505005561735262,81.0,0.37708565072302563
82,0.7223581757508343,82.0,0.4776418242491657,82.0,0.44382647385984425
83,0.6809788654060066,83.0,0.4914349276974415,83.0,0.4785317018909899
84,0.7406006674082313,84.0,0.7134593993325918,84.0,0.5377085650723026
85,0.8718576195773081,85.0,0.3704115684093437,85.0,0.40471687868637063
86,0.7379310344827587,86.0,0.511012235817575,86.0,0.3984427141268076
87,0.6355951056729701,87.0,0.39532814238042263,87.0,0.4265213064550701
