Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
145,0.776839224505165,145.0,0.42432353303427073,145.0,0.49441992391240686
146,0.8121783707650414,146.0,0.4601960358866595,146.0,0.5111284281619061
147,0.885300731117326,147.0,0.42738152924551037,147.0,0.3706622937156563
148,0.7394835375588406,148.0,0.4888386521100622,148.0,0.4974495220129949
149,0.6417420306517536,149.0,0.42860633496000544,149.0,0.4389956965221923
150,0.8024750187581241,150.0,0.37220521548831825,150.0,0.6420715079827374
151,0.8209927413771578,151.0,0.5567209521060162,151.0,0.39075955249193733
152,0.7621521874651452,152.0,0.49419585206547995,152.0,0.40252470244646554
153,0.7899824013793806,153.0,0.38573796818337774,153.0,0.43449349652016533
154,0.47014262396477846,154.0,0.4995961917175303,154.0,0.3856163558242648
155,0.5969457525204069,155.0,0.5407383218941075,155.0,0.4754323832300764
156,0.7025070542280504,156.0,0.537778682216904,156.0,0.5494116366860625
157,0.6200915653068225,157.0,0.43983709560309087,157.0,0.621285304392606
158,0.8013736412628447,158.0,0.48859403029782705,158.0,0.3860769164143143
159,0.5790077081035704,159.0,0.39531971328823085,159.0,0.5246024512798655
160,0.7978811792430857,160.0,0.5851943509058569,160.0,0.6197038570381364
161,0.8014509527550776,161.0,0.4714154514523096,161.0,0.4443145808883772
162,0.8432283615092937,162.0,0.5188561646441718,162.0,0.5534450765175689
163,0.7469831705941605,163.0,0.42214729090469344,163.0,0.6015033521058303
164,0.6580020553055267,164.0,0.4803904387547089,164.0,0.46919257033828754
165,0.8238252109017589,165.0,0.5869963182619283,165.0,0.38341575898499813
166,0.7227001460064626,166.0,0.5684464506105674,166.0,0.5690977990452772
167,0.7337244722060519,167.0,0.3667972934974305,167.0,0.44615086809579985
168,0.5459295114217046,168.0,0.5057130074129449,168.0,0.39448509001671594
169,0.8646239449006047,169.0,0.5600769927689218,169.0,0.4932153674445674
170,0.6826681988130627,170.0,0.47674503298972865,170.0,0.6876575863669411
171,0.785511688143163,171.0,0.6999144416151992,171.0,0.48490192356293493
172,0.6820367637976731,172.0,0.3684652222895253,172.0,0.40759342842224894
173,0.7189969518838097,173.0,0.633201651889251,173.0,0.4719706630980927
174,0.7594801720205602,174.0,0.4430561800371869,174.0,0.39042084843404046
175,0.7714077999069544,175.0,0.8445304237239301,175.0,0.4061382994197864
176,0.6791798495917916,176.0,0.47599403555682,176.0,0.6899005006246138
177,0.43972190358352387,177.0,0.5415274359948649,177.0,0.4095213361828043
178,0.6880723871815306,178.0,0.5277337402819039,178.0,0.37516592118026476
179,0.7357903652486493,179.0,0.6016835946964336,179.0,0.3822264450172747
180,0.49121955771569653,180.0,0.4878696503269403,180.0,0.45415063845799264
181,0.9117780573963484,181.0,0.388465491828315,181.0,0.491450060800611
182,0.6657725472998112,182.0,0.461151183468089,182.0,0.5937535260717397
183,0.8999924818023481,183.0,0.4275093085750936,183.0,0.4178497450926348
184,0.7584970143933395,184.0,0.6216747337876084,184.0,0.3634555240840455
185,0.5785091547198893,185.0,0.6330421102514687,185.0,0.5208446148032541
186,0.6766957322534746,186.0,0.5766690731497415,186.0,0.6296792386805782
187,0.86557896730441,187.0,0.49822741618056676,187.0,0.44803468471199537
188,0.789477067612932,188.0,0.3825347145641937,188.0,0.5411770991926019
189,0.6559322220447671,189.0,0.729483279752344,189.0,0.4738560474865603
190,0.9128059962483792,190.0,0.5684665797896562,190.0,0.4659170973269171
191,0.7505445879422038,191.0,0.6447779521847089,191.0,0.4431726581906484
192,0.7373052258630257,192.0,0.6334031906146033,192.0,0.49437862145358746
193,0.8388617315348447,193.0,0.5657714889012868,193.0,0.40624092220741725
194,0.727066249732147,194.0,0.5415230405532941,194.0,0.6807635926810637
195,0.8526719319183116,195.0,0.5927079648046623,195.0,0.4630963180112699
196,0.7221009939734301,196.0,0.42774140578185915,196.0,0.3782932607128688
197,0.9420931988176965,197.0,0.4688081804851156,197.0,0.3935555554836297
198,0.5747563498279452,198.0,0.6364741157747067,198.0,0.43894468445411094
