Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
55,0.9093088260142199,55.0,0.8340037197115763,55.0,0.44700847687377643
56,0.7807812696557348,56.0,0.905675413034586,56.0,0.5719707244938279
57,0.8374991711194677,57.0,0.7503097008707401,57.0,0.5910439919486994
58,0.7239386412797473,58.0,0.6404752574815124,58.0,0.5384777916213364
59,0.9776177164606069,59.0,0.7165805352863719,59.0,0.8512191724297575
60,0.9289946855573485,60.0,0.7143126929175563,60.0,0.508589787043113
61,0.9835429303712495,61.0,0.6228336334943985,61.0,0.7989965288445964
62,0.5632738555235424,62.0,0.4299333876753262,62.0,0.4602693537058591
63,0.7367696560829405,63.0,0.49770003200459917,63.0,0.7731519797680972
64,0.9050371749048355,64.0,0.41095022489531147,64.0,0.5556859723040656
65,0.9347707701648246,65.0,0.7718871958126561,65.0,0.6182386092006236
66,0.9149506752158446,66.0,0.43616847391159896,66.0,0.47827760406300845
67,0.6179012353979723,67.0,0.62347690789762,67.0,0.4732804731581205
68,0.8604075432499262,68.0,0.7550056214363271,68.0,0.6387893517813561
69,0.8465130368478894,69.0,0.5600384062431462,69.0,0.625328145358561
70,0.7938937695536591,70.0,0.6247022689701023,70.0,0.9439336417339591
71,0.9167249775841302,71.0,0.4131462061538847,71.0,0.8615735222276127
72,0.5397422701211301,72.0,0.8278469031179656,72.0,0.6452306802039985
73,0.7442681169706274,73.0,0.6436030457420215,73.0,0.5508862467077353
74,0.8671200960659426,74.0,0.6158108168770356,74.0,0.7136984752068827
75,0.6852898537787862,75.0,0.647350622389452,75.0,0.6883037076960214
76,0.4891625470386061,76.0,0.6168575436452822,76.0,0.7080085400719207
77,0.6028867866064853,77.0,0.45137956711973665,77.0,0.3976568440721771
78,0.8374867240870144,78.0,0.8180718677466727,78.0,0.7635389134707282
79,0.8440684183555638,79.0,0.6856898998589744,79.0,0.5023363767150618
80,0.6731921486404538,80.0,0.677648168198201,80.0,0.9191299496341832
81,0.8898508099509299,81.0,0.6022848017200055,81.0,0.7606505440149871
82,0.9261173360470544,82.0,0.6052451179769837,82.0,0.7123204073789551
83,0.7478314002686519,83.0,0.5253969474356337,83.0,0.837307460604318
84,0.8632233539062724,84.0,0.63658765516754,84.0,0.6750977340177411
85,0.4836400968624737,85.0,0.7966634298176315,85.0,0.9326905189957518
86,0.9167776135402915,86.0,0.9608452290073282,86.0,0.7629133943741682
87,0.6401634953597447,87.0,0.6405932529747054,87.0,0.4245964132419892
88,0.5344337845679059,88.0,0.9410142719928092,88.0,0.6020341502567436
89,0.5976863046326667,89.0,0.6185819312899757,89.0,0.9155667945849096
90,0.6467294563214119,90.0,0.9497339917845894,90.0,0.36913934311831487
91,0.5636731920623316,91.0,0.576982145460096,91.0,0.9696410590485764
92,0.9383158769014012,92.0,0.605085681195862,92.0,0.507792363224702
93,0.4947771039485278,93.0,0.9241500725606554,93.0,0.9960401155636351
94,0.8135348950408386,94.0,0.7652522447039936,94.0,0.8505179430701127
95,0.9319151005788257,95.0,0.6206105750394058,95.0,0.9330948054715216
96,0.9906608627584106,96.0,0.819294374363287,96.0,0.8853970617389723
97,0.6435652717682306,97.0,0.411673786005508,97.0,0.37583406144906367
98,0.44484904091073785,98.0,0.5830378565972407,98.0,0.644879087548664
99,0.965161594275992,99.0,0.5170386859564566,99.0,0.8431265687773634
100,0.8574766055997622,100.0,0.46950957804346977,100.0,0.44638159236778097
101,0.9051130305345089,101.0,0.5864767588890647,101.0,0.5858532605681052
102,0.9368214616007563,102.0,0.8399953667292387,102.0,0.4374104949513476
103,0.622771683901688,103.0,0.5632830778673715,103.0,0.678059723251652
104,0.7917233244614446,104.0,0.7280611345745494,104.0,0.7773977903457592
105,0.6899968659788184,105.0,0.5067707340466865,105.0,0.5426216702691026
106,0.3814850090743459,106.0,0.42863131197872006,106.0,0.5935788664061772
107,0.6563660753264559,107.0,0.4576151413243609,107.0,0.3659854370723898
108,0.7179155756195243,108.0,0.4602287342096082,108.0,0.44289701506915047
109,0.69445650702809,109.0,0.9764926420907907,109.0,0.8629909627195452
110,0.8061781079230073,110.0,0.38919766107134784,110.0,0.6034427772553275
111,0.8925758463753019,111.0,0.7304569344469496,111.0,0.8436068596508246
112,0.8133831163040678,112.0,0.868550991261035,112.0,0.965211216149559
113,0.8747507875939962,113.0,0.9075014364096882,113.0,0.9574233766336641
114,0.7292453421689857,114.0,0.37597980470951226,114.0,0.711177336141092
115,0.843353024277236,115.0,0.6911501987259581,115.0,0.5389580155356818
116,0.6926188164490168,116.0,0.5555466231815193,116.0,0.8669048140616024
117,0.7707108569803827,117.0,0.8316282186883192,117.0,0.7551599191069107
118,0.8122328116806963,118.0,0.4670728996307864,118.0,0.7814949482470324
119,0.4397707795815612,119.0,0.4842997866421809,119.0,0.8000062502928906
120,0.4559118532814208,120.0,0.6923772720449879,120.0,0.9993094060878628
121,0.917063255169403,121.0,0.5503044295489956,121.0,0.3871981036023922
122,0.851397083637461,122.0,0.7305113241885233,122.0,0.583890931137459
123,0.8251983641370763,123.0,0.4157330923815564,123.0,0.647682164832391
124,0.8172941793618621,124.0,0.9910921958363748,124.0,0.9558597049773171
125,0.639030091272102,125.0,0.4721873480344301,125.0,0.6263948384394825
126,0.9688191017811553,126.0,0.9724595121523081,126.0,0.4120581198017391
127,0.9588271155581668,127.0,0.7033313502312262,127.0,0.5200300999079471
128,0.6688514435457393,128.0,0.8655013488297729,128.0,0.38824918420312043
129,0.6551975759279699,129.0,0.8406139423644171,129.0,0.9318393219565566
130,0.6978141594411105,130.0,0.757355919413661,130.0,0.6356155236798448
131,0.8590781496177327,131.0,0.49950469755421284,131.0,0.8609882168114282
132,0.6329123763105582,132.0,0.5052899882429774,132.0,0.553509792068998
133,0.9969854872389564,133.0,0.6131293337599645,133.0,0.5204983425863905
134,0.6655053089979791,134.0,0.8702473596020661,134.0,0.41110934422077977
135,0.7485378782623912,135.0,0.8127365451306787,135.0,0.46707835803286557
136,0.7944945833917028,136.0,0.41901088731176167,136.0,0.6144674988656006
137,0.9090655210331003,137.0,0.6955361549559504,137.0,0.42864833905491034
138,0.8500314008961114,138.0,0.4336494441200532,138.0,0.9908430127553498
139,0.42547775251867526,139.0,0.39019701641983684,139.0,0.9139123002121178
140,0.7474045798148095,140.0,0.8959210357857015,140.0,0.6506743543527126
141,0.591746912935135,141.0,0.6057987554962937,141.0,0.7531201228114939
142,0.8553865359231207,142.0,0.7711281665382378,142.0,0.8653553304103854
143,0.7827671928617933,143.0,0.4614376760121104,143.0,0.7810839438316246
144,0.9276633522339623,144.0,0.9659515061997539,144.0,0.6722616920308853
145,0.9537841274822739,145.0,0.7601146201518534,145.0,0.5394759636619125
146,0.9720225756388846,146.0,0.5102425117377567,146.0,0.5976219549747417
147,0.8554541727203075,147.0,0.39602963888943027,147.0,0.5812298676152874
148,0.7338041659769159,148.0,0.8657889065683806,148.0,0.4718697102494607
149,0.9839852799745767,149.0,0.42616205266171453,149.0,0.49399251330365723
150,0.6555175049352324,150.0,0.7129049728349417,150.0,0.49611580430442603
151,0.4180479651963924,151.0,0.5496297670408997,151.0,0.7131629079110178
152,0.5359974226934932,152.0,0.504229395253892,152.0,0.4797438485448946
153,0.3991744552265519,153.0,0.5367274753597925,153.0,0.911668276008144
154,0.8962530178993934,154.0,0.8955341027400562,154.0,0.8689848072157942
155,0.8051292786237746,155.0,0.7579356893365121,155.0,0.9599477946201359
156,0.9579971396041217,156.0,0.5991771920441523,156.0,0.609975705748614
157,0.8738954209932619,157.0,0.9140333622274104,157.0,0.5944860166891951
158,0.6579190357831309,158.0,0.7887630457536504,158.0,0.6922763825862531
159,0.9703876421365663,159.0,0.4340889525865356,159.0,0.3875630303266522
160,0.38498604377662654,160.0,0.7532058990869858,160.0,0.5699532974653891
161,0.9730316006512444,161.0,0.9085571416188383,161.0,0.45894953134602035
162,0.5792874251998175,162.0,0.39355672615921755,162.0,0.44699369943440753
163,0.851155731153627,163.0,0.9376253374362321,163.0,0.5836089812248223
164,0.9704198136463107,164.0,0.6447204814939352,164.0,0.737738915706971
165,0.5803640649637186,165.0,0.9697653663964723,165.0,0.7342166604251977
166,0.7143581861141252,166.0,0.9189766711492158,166.0,0.7591536265494383
167,0.6054723359062858,167.0,0.9045847226471698,167.0,0.6574129106264243
168,0.8363292567333922,168.0,0.637918273220302,168.0,0.6763205453003682
169,0.8288003269460851,169.0,0.7198798396097228,169.0,0.40267599274224974
170,0.9552730948789355,170.0,0.9861521934880411,170.0,0.4458263814694277
171,0.9159707095843234,171.0,0.6091036153568647,171.0,0.41510353148598855
172,0.3801727588393745,172.0,0.38811603568582353,172.0,0.7540332982842425
173,0.6181791939678073,173.0,0.5562131760038143,173.0,0.543687329998267
174,0.9656255183952562,174.0,0.6197504389423709,174.0,0.7742984324484821
175,0.5166865908066788,175.0,0.6506519241624443,175.0,0.370615642233832
176,0.43406839682933285,176.0,0.5948496968780186,176.0,0.5802120777127695
177,0.8681279681790349,177.0,0.547617830281306,177.0,0.5763568040137824
178,0.7185999402394767,178.0,0.4544290455929581,178.0,0.6174916064760596
179,0.8867446125255882,179.0,0.6412298863891666,179.0,0.7916603233618917
180,0.9447718877724567,180.0,0.6854964134398867,180.0,0.39794738182950784
181,0.6575198233003445,181.0,0.6211083568013291,181.0,0.4496082119656883
182,0.9578039524413877,182.0,0.6388762990455139,182.0,0.4147284807189679
183,0.5765187084632463,183.0,0.8522901817791404,183.0,0.42156272022918834
184,0.9662020346814559,184.0,0.6370631445433296,184.0,0.9141280449629814
185,0.4982999792776451,185.0,0.6620498361211482,185.0,0.8544208316988513
186,0.3697985817241598,186.0,0.7666720846189556,186.0,0.7037414523860723
187,0.8355212445374642,187.0,0.49271769455197295,187.0,0.5734360245429444
188,0.8267278382536817,188.0,0.4893630538939875,188.0,0.6437092847026185
189,0.37197556880488253,189.0,0.402140875494002,189.0,0.9254364732007911
190,0.5029123130001791,190.0,0.37528115999681455,190.0,0.5417077343674247
191,0.9027539512310259,191.0,0.44790745909500973,191.0,0.5707107702769425
192,0.9941029652219434,192.0,0.3689130760808243,192.0,0.5210429615935922
193,0.9407237328244794,193.0,0.9569461456626197,193.0,0.9946009487243961
194,0.8597276576184818,194.0,0.9795879466022268,194.0,0.804917060882028
195,0.9467833170305603,195.0,0.6438213081257147,195.0,0.8031886555587687
196,0.5753116856667392,196.0,0.5669765729261594,196.0,0.3927602284143964
197,0.6254768947027947,197.0,0.6218850293133817,197.0,0.40337595077083316
198,0.8023127652017031,198.0,0.3694781948141618,198.0,0.43251187822491893
