Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.567964404894327,1.0,0.5439377085650723,1.0,0.521245828698554
2,0.6809788654060066,2.0,0.6547274749721913,2.0,0.44560622914349274
3,0.7058954393770857,3.0,0.36284760845383757,3.0,0.4553948832035596
4,0.6983314794215795,4.0,0.5719688542825361,4.0,0.4638487208008899
5,0.6791991101223581,5.0,0.6404894327030033,5.0,0.6912124582869855
6,0.7419354838709676,6.0,0.4442714126807564,6.0,0.4905450500556173
7,0.7557285873192436,7.0,0.5345939933259177,7.0,0.3815350389321468
8,0.5813125695216907,8.0,0.3868743047830923,8.0,0.37352614015572855
9,0.6622914349276974,9.0,0.5203559510567297,9.0,0.5399332591768632
10,0.8238042269187986,10.0,0.5875417130144606,10.0,0.4901001112347052
11,0.7864293659621803,11.0,0.40289210233592887,11.0,0.5368186874304783
12,0.8015572858731924,12.0,0.7263626251390434,12.0,0.5194660734149055
13,0.7557285873192436,13.0,0.5586206896551724,13.0,0.5688542825361512
14,0.7508342602892103,14.0,0.4958843159065628,14.0,0.5208008898776418
15,0.6551724137931034,15.0,0.5363737486095662,15.0,0.4197997775305895
16,0.7619577308120132,16.0,0.41090100111234706,16.0,0.5764182424916573
17,0.6347052280311457,17.0,0.38954393770856505,17.0,0.4540600667408231
18,0.6872080088987764,18.0,0.5724137931034483,18.0,0.5136818687430478
19,0.6235817575083425,19.0,0.4273637374860957,19.0,0.3864293659621802
20,0.6783092324805339,20.0,0.4496106785317019,20.0,0.6155728587319244
21,0.8375973303670745,21.0,0.49187986651835364,21.0,0.43403781979977757
22,0.7535038932146829,22.0,0.4269187986651835,22.0,0.421579532814238
23,0.6867630700778643,23.0,0.6898776418242492,23.0,0.41490545050055616
24,0.4834260289210234,24.0,0.6022246941045606,24.0,0.692992213570634
25,0.8825361512791992,25.0,0.6484983314794216,25.0,0.435817575083426
26,0.8117908787541713,26.0,0.43564356705217916,26.0,0.4162402669632926
27,0.8527252502780869,27.0,0.6080765417536289,27.0,0.46206896551724136
28,0.5853170189098998,28.0,0.5652947719688542,28.0,0.5724137931034483
29,0.6800889877641824,29.0,0.5626251390433815,29.0,0.4994438264738598
30,0.7414905450500555,30.0,0.4064516129032258,30.0,0.4896551724137932
31,0.5457174638487208,31.0,0.37085650723025576,31.0,0.4398220244716351
32,0.6769744160177975,32.0,0.46696329254727476,32.0,0.4651835372636262
33,0.6516129032258065,33.0,0.3917686318131257,33.0,0.49187986651835364
34,0.7165739710789767,34.0,0.7397107897664071,34.0,0.37664071190211346
35,0.6244716351501668,35.0,0.4674082313681869,35.0,0.38731924360400444
36,0.5933919271338924,36.0,0.4042269187986652,36.0,0.40556173526140155
37,0.5239154616240267,37.0,0.5924360400444939,37.0,0.6088987764182424
38,0.8269187986651836,38.0,0.5403781979977753,38.0,0.5230255839822024
39,0.5172413793103449,39.0,0.40734149054505003,39.0,0.5141268075639599
40,0.41090100111234706,40.0,0.40778642936596216,40.0,0.42407387068511404
41,0.8620689655172413,41.0,0.5421579532814237,41.0,0.6449388209121245
42,0.642563136693919,42.0,0.4304783092324805,42.0,0.4255839822024471
43,0.7486095661846496,43.0,0.5795328142380423,43.0,0.5559510567296997
44,0.7557285873192436,44.0,0.6912124582869855,44.0,0.5741935483870967
45,0.7219132369299222,45.0,0.5016685205784205,45.0,0.4638487208008899
46,0.5986651835372636,46.0,0.575083426028921,46.0,0.6146829810901
47,0.7677419354838709,47.0,0.5488320355951056,47.0,0.44382647385984425
48,0.7971078976640712,48.0,0.6249165739710789,48.0,0.47319243604004446
49,0.7374860956618465,49.0,0.40511679644048937,49.0,0.5359288097886541
50,0.8456062291434927,50.0,0.3939933259176863,50.0,0.41490545050055616
51,0.5550611790878754,51.0,0.3864293659621802,51.0,0.37708565072302563
52,0.8776418242491658,52.0,0.6858731924360401,52.0,0.3619979997925921
53,0.6725250278086763,53.0,0.3931034482758621,53.0,0.5270300333704115
54,0.5866518353726363,54.0,0.5430478309232479,54.0,0.47185761957730815
55,0.7588431590656284,55.0,0.5017243328409928,55.0,0.3908787541713014
56,0.7628476084538376,56.0,0.5265850945494994,56.0,0.40734149054505003
57,0.8567296996662959,57.0,0.49766407119021133,57.0,0.4674082313681869
58,0.8807563959955507,58.0,0.607563959955506,58.0,0.3858048750094375
59,0.6102335928809789,59.0,0.37486095661846497,59.0,0.43270300333704115
60,0.9430478309232482,60.0,0.5208008898776418,60.0,0.49766407119021133
61,0.732146829810901,61.0,0.5208008898776418,61.0,0.46607341490545046
62,0.7317018909899888,62.0,0.5790878754171301,62.0,0.4451612903225806
63,0.8051167964404894,63.0,0.560845383759733,63.0,0.4558398220244716
64,0.38731924360400444,64.0,0.40956618464961064,64.0,0.3939933259176863
65,0.5474972191323693,65.0,0.6116364483281104,65.0,0.5799777530589544
66,0.8936596218020022,66.0,0.5684093437152391,66.0,0.389364781583919
67,0.5959955506117909,67.0,0.6525027808676307,67.0,0.6769744160177975
68,0.8478309232480534,68.0,0.437646014500325,68.0,0.6600667408231368
69,0.7566184649610679,69.0,0.6017797552836485,69.0,0.4909899888765294
70,0.5296996662958843,70.0,0.4909899888765294,70.0,0.3686318131256952
71,0.7388209121245829,71.0,0.6685205784204672,71.0,0.4682981090100112
72,0.8313681868743048,72.0,0.42869855394883205,72.0,0.4273637374860957
73,0.8189098998887653,73.0,0.48609566184649605,73.0,0.5568409343715239
74,0.7098998887652946,74.0,0.3842046718576196,74.0,0.36551724137931035
75,0.8042269187986651,75.0,0.560845383759733,75.0,0.41446051167964404
76,0.7655172413793103,76.0,0.6698553948832036,76.0,0.6369299221357063
77,0.7475803806411244,77.0,0.6462736373748609,77.0,0.3632925472747497
78,0.5906562847608453,78.0,0.3793103448275862,78.0,0.4843159065628476
79,0.7281423804226919,79.0,0.37619577308120133,79.0,0.36729699666295884
80,0.8674082313681868,80.0,0.4442714126807564,80.0,0.49855394883203563
81,0.6044493882091213,81.0,0.539043381535039,81.0,0.4776418242491657
